"Reviews Anchor","Reviews Anchor",module,Dotdigitalgroup_Email
"Feefo Feedback Engine","Feefo Feedback Engine",module,Dotdigitalgroup_Email
"Feefo Logon","Feefo Logon",module,Dotdigitalgroup_Email
"Number of reviews to display per product.","Number of reviews to display per product.",module,Dotdigitalgroup_Email
"Reviews Per Product","Reviews Per Product",module,Dotdigitalgroup_Email
"Enter name of logo template.","Enter name of logo template.",module,Dotdigitalgroup_Email
"Logo Template (Optional)","Logo Template (Optional)",module,Dotdigitalgroup_Email
"Service Score URL","Service Score URL",module,Dotdigitalgroup_Email
"Enter Feefo logon above before using this URL.","Enter Feefo logon above before using this URL.",module,Dotdigitalgroup_Email
"Product Reviews URL","Product Reviews URL",module,Dotdigitalgroup_Email
"Dynamic Content","Dynamic Content",module,Dotdigitalgroup_Email
"External Dynamic Url","External Dynamic Url",module,Dotdigitalgroup_Email
"Secure code for dynamic URLs","Secure code for dynamic URLs",module,Dotdigitalgroup_Email
Passcode,Passcode,module,Dotdigitalgroup_Email
"Recommended: Set a passcode so that basket contents and coupon codes can only be viewed if the following passcode is sent with the request.","Recommended: Set a passcode so that basket contents and coupon codes can only be viewed if the following passcode is sent with the request.",module,Dotdigitalgroup_Email
"Cart Content URL","Cart Content URL",module,Dotdigitalgroup_Email
"Review Contents URL","Review Contents URL",module,Dotdigitalgroup_Email
"Coupon Codes","Coupon Codes",module,Dotdigitalgroup_Email
"Coupon Codes URL","Coupon Codes URL",module,Dotdigitalgroup_Email
"Order Recommendation","Order Recommendation",module,Dotdigitalgroup_Email
"Related Products URL","Related Products URL",module,Dotdigitalgroup_Email
"Upsell Products URL","Upsell Products URL",module,Dotdigitalgroup_Email
"Crosssell Products URL","Crosssell Products URL",module,Dotdigitalgroup_Email
"Cart Recommendation","Cart Recommendation",module,Dotdigitalgroup_Email
"Product Recommendation","Product Recommendation",module,Dotdigitalgroup_Email
"Best Sellers URL","Best Sellers URL",module,Dotdigitalgroup_Email
"add category_id/@CATEGORY_ID@ at the end of url to filter most viewed by category","add category_id/@CATEGORY_ID@ at the end of url to filter most viewed by category",module,Dotdigitalgroup_Email
"Most Viewed URL","Most Viewed URL",module,Dotdigitalgroup_Email
"Product Push URL","Product Push URL",module,Dotdigitalgroup_Email
"Recently Viewed","Recently Viewed",module,Dotdigitalgroup_Email
Wishlist,Wishlist,module,Dotdigitalgroup_Email
"Wishlist Content","Wishlist Content",module,Dotdigitalgroup_Email
"Wishlist Related URL","Wishlist Related URL",module,Dotdigitalgroup_Email
"Wishlist Upsell Products URL","Wishlist Upsell Products URL",module,Dotdigitalgroup_Email
"Wishlist Crosssell Products URL","Wishlist Crosssell Products URL",module,Dotdigitalgroup_Email
"Dynamic Products","Dynamic Products",module,Dotdigitalgroup_Email
"Display Type","Display Type",module,Dotdigitalgroup_Email
"Related Products","관련 제품",module,Dotdigitalgroup_Email
"Items To Display","Items To Display",module,Dotdigitalgroup_Email
"Upsell Products","Upsell Products",module,Dotdigitalgroup_Email
"Crosssell Products","Crosssell Products",module,Dotdigitalgroup_Email
"Best Sellers","Best Sellers",module,Dotdigitalgroup_Email
"Time Period","Time Period",module,Dotdigitalgroup_Email
"Most Viewed","Most Viewed",module,Dotdigitalgroup_Email
"Manual Product Push","Manual Product Push",module,Dotdigitalgroup_Email
Products,제품,module,Dotdigitalgroup_Email
"Fallback Products","Fallback Products",module,Dotdigitalgroup_Email
"Comma Separated Product Id's","Comma Separated Product Id's",module,Dotdigitalgroup_Email
"Transactional Emails","Transactional Emails",module,Dotdigitalgroup_Email
"DDG Transactional","DDG Transactional",module,Dotdigitalgroup_Email
"Send Mode","Send Mode",module,Dotdigitalgroup_Email
Host,Host,module,Dotdigitalgroup_Email
Username,Username,module,Dotdigitalgroup_Email
Password,비밀번호,module,Dotdigitalgroup_Email
Port,Port,module,Dotdigitalgroup_Email
Debug,Debug,module,Dotdigitalgroup_Email
"Email Templates","Email Templates",module,Dotdigitalgroup_Email
"New Account","New Account",module,Dotdigitalgroup_Email
"New Account Confirmation Key","New Account Confirmation Key",module,Dotdigitalgroup_Email
"New Account Confirmation","New Account Confirmation",module,Dotdigitalgroup_Email
"Forgot Password","Forgot Password",module,Dotdigitalgroup_Email
"Remind Password","Remind Password",module,Dotdigitalgroup_Email
"Wish List Sharing","Wish List Sharing",module,Dotdigitalgroup_Email
"Forgot Admin Password","Forgot Admin Password",module,Dotdigitalgroup_Email
Newsletter,Newsletter,module,Dotdigitalgroup_Email
"Success Email Template","Success Email Template",module,Dotdigitalgroup_Email
"Subscription Confirmation","Subscription Confirmation",module,Dotdigitalgroup_Email
"Unsubscribe Success","Unsubscribe Success",module,Dotdigitalgroup_Email
"New Order Confirmation","New Order Confirmation",module,Dotdigitalgroup_Email
"New Order Confirmation For Guest","New Order Confirmation For Guest",module,Dotdigitalgroup_Email
"Order Update","Order Update",module,Dotdigitalgroup_Email
"Order Update For Guest","Order Update For Guest",module,Dotdigitalgroup_Email
"New Shipment","New Shipment",module,Dotdigitalgroup_Email
"New Shipment For Guest","New Shipment For Guest",module,Dotdigitalgroup_Email
"Shipment Update","Shipment Update",module,Dotdigitalgroup_Email
"New Invoice","New Invoice",module,Dotdigitalgroup_Email
"New Invoice Guest","New Invoice Guest",module,Dotdigitalgroup_Email
"Invoice Update","Invoice Update",module,Dotdigitalgroup_Email
"Invoice Update Guest","Invoice Update Guest",module,Dotdigitalgroup_Email
"New Credit Credit Memo","New Credit Credit Memo",module,Dotdigitalgroup_Email
"New Credit Credit Memo Guest","New Credit Credit Memo Guest",module,Dotdigitalgroup_Email
"Credit Memo Update","Credit Memo Update",module,Dotdigitalgroup_Email
"Credit Memo Update Guest","Credit Memo Update Guest",module,Dotdigitalgroup_Email
Contact,Contact,module,Dotdigitalgroup_Email
"New Contact Form","New Contact Form",module,Dotdigitalgroup_Email
Email,이메일,module,Dotdigitalgroup_Email
"Send Product To Friend","Send Product To Friend",module,Dotdigitalgroup_Email
"Product Alerts","Product Alerts",module,Dotdigitalgroup_Email
"Stock Alert","Stock Alert",module,Dotdigitalgroup_Email
"Product Price Alert","Product Price Alert",module,Dotdigitalgroup_Email
Configuration,Configuration,module,Dotdigitalgroup_Email
"Select multiple statuses by pressing Ctrl button while selecting","Select multiple statuses by pressing Ctrl button while selecting",module,Dotdigitalgroup_Email
"Data fields calculation with status","Data fields calculation with status",module,Dotdigitalgroup_Email
"Select your brand attribute. If default attribute 'manufacturer' exist than will be selected automatically.","Select your brand attribute. If default attribute 'manufacturer' exist than will be selected automatically.",module,Dotdigitalgroup_Email
"Brand Attribute","Brand Attribute",module,Dotdigitalgroup_Email
Tracking,Tracking,module,Dotdigitalgroup_Email
"ROI Tracking","ROI Tracking",module,Dotdigitalgroup_Email
"Page Tracking","Page Tracking",module,Dotdigitalgroup_Email
Consent,Consent,module,Dotdigitalgroup_Email
"Enable this is you want to import consent insight data when customers subscribe via the newsletter signup form, registration form or during checkout.","Enable this is you want to import consent insight data when customers subscribe via the newsletter signup form, registration form or during checkout.",module,Dotdigitalgroup_Email
"Import subscribers with their consent information","Import subscribers with their consent information",module,Dotdigitalgroup_Email
"Please provide the consent text that is currently displayed to your customers when they subscribe to your newsletter (i.e. via the newsletter signup form)","Please provide the consent text that is currently displayed to your customers when they subscribe to your newsletter (i.e. via the newsletter signup form)",module,Dotdigitalgroup_Email
"Consent text provided to your subscribers above the newsletter signup form","Consent text provided to your subscribers above the newsletter signup form",module,Dotdigitalgroup_Email
"If different from above, provide the text that is displayed on your registration and checkout form to get consent from your customers and guests","If different from above, provide the text that is displayed on your registration and checkout form to get consent from your customers and guests",module,Dotdigitalgroup_Email
"Consent text provided on registration and checkout","Consent text provided on registration and checkout",module,Dotdigitalgroup_Email
"Transactional Data","Transactional Data",module,Dotdigitalgroup_Email
"Import Order With Status","Import Order With Status",module,Dotdigitalgroup_Email
"Select custom order attributes that you want to import with your order data. Select multiple by pressing Ctrl button while selecting.","Select custom order attributes that you want to import with your order data. Select multiple by pressing Ctrl button while selecting.",module,Dotdigitalgroup_Email
"Order Custom Attributes","Order Custom Attributes",module,Dotdigitalgroup_Email
"Selected product attribute(s) will be exported","Selected product attribute(s) will be exported",module,Dotdigitalgroup_Email
"Include Products Attributes In Order Sync","Include Products Attributes In Order Sync",module,Dotdigitalgroup_Email
"Include Product Custom Options In Order Sync","Include Product Custom Options In Order Sync",module,Dotdigitalgroup_Email
"Enable this if you have a checkout process that allows the visitor to
                            enter their email address during the checkout, but it does not update quote table instantly.","Enable this if you have a checkout process that allows the visitor to
                            enter their email address during the checkout, but it does not update quote table instantly.",module,Dotdigitalgroup_Email
"Easy Email Capture (Checkout)","Easy Email Capture (Checkout)",module,Dotdigitalgroup_Email
"Easy Email Capture (Newsletter)","Easy Email Capture (Newsletter)",module,Dotdigitalgroup_Email
"Allow abandoned cart for non-subscribed contacts","Allow abandoned cart for non-subscribed contacts",module,Dotdigitalgroup_Email
"Abandoned Cart Limit","Abandoned Cart Limit",module,Dotdigitalgroup_Email
